"0","# Check the available labels in the data"
"0","table(CrcBiomeScreenObject$SampleData$study_condition)"
"1","
"
"1","adenoma "
"1","control "
"1","    CRC "
"1","
"
"1","     27 "
"1","     24 "
"1","     29 "
"1","
"
"0","# Filter data to keep only CRC and control samples"
"0","CrcBiomeScreenObject <- FilterDataSet("
"0","  CrcBiomeScreenObject,"
"0","  label = c(""CRC"", ""control""),"
"0","  condition_col = ""study_condition"""
"0",")"
"0",""
"0","# Verify the filtering results"
"0","table(CrcBiomeScreenObject$SampleData$study_condition)"
"1","
"
"1","control "
"1","    CRC "
"1","
"
"1","     24 "
"1","     29 "
"1","
"
"0","# Split data into training (70%) and test (30%) sets"
"0","CrcBiomeScreenObject <- SplitDataSet("
"0","  CrcBiomeScreenObject, "
"0","  label = c(""control"", ""CRC""), "
"0","  partition = 0.7"
"0",")"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Loading required package: lattice
"
"2","ranger 0.17.0 using 2 threads (default). Change with num.threads in ranger() and predict(), options(Ncpus = N), options(ranger.num.threads = N) or environment variable R_RANGER_NUM_THREADS.
"
"2","
Attaching package: ‘xgboost’

"
"2","The following object is masked from ‘package:XVector’:

    slice

"
"2","The following object is masked from ‘package:IRanges’:

    slice

"
"2","The following object is masked from ‘package:dplyr’:

    slice

"
